Data,Receita Total,Receita Média por Compra,Número de Compradores,Visualizações na Página,Usuários Total,Usuários Ativos,Novos Usuários,Plataforma Utilizada,Origem,Cidade,Gênero
44927,2903,241.21168,247,8242,100494.52,100247.26,247.26,Website,Redes Sociais,São Paulo,Feminino
44928,638,462.0334342,138,4626,100524.82,100386.04,138.78,App Mobile,Busca Orgânica,Rio de Janeiro,Masculino
44929,3353,854.2172576,61,2059,100509.58,100447.81,61.77,Website,Anúncios Pagos,Belo Horizonte,Feminino
44930,9787,508.4101619,195,6508,100838.29,100643.05,195.24,Website,Email Marketing,Brasília,Masculino
44931,7007,48.19025522,129,4310,100901.65,100772.35,129.3,App Mobile,Redes Sociais,Salvador,Feminino
44932,7685,399.3630268,208,6960,101189.95,100981.15,208.8,Website,Busca Paga,Recife,Masculino
44933,912,162.4977683,224,7468,101429.23,101205.19,224.04,Website,Email Marketing,Fortaleza,Feminino
44934,1720,107.9671078,183,6121,101572.45,101388.82,183.63,App Mobile,Anúncios Pagos,Porto Alegre,Masculino
44935,4074,254.5324394,286,9546,101961.58,101675.2,286.38,Website,Redes Sociais,Curitiba,Feminino
44936,474,210.6328596,293,9781,102262.06,101968.63,293.43,App Mobile,Busca Orgânica,Florianópolis,Masculino
44934,1720,107.9671078,183,6121,101572.45,101388.82,183.63,App Mobile,Anúncios Pagos,Porto Alegre,Masculino
44937,3956,408.3970682,62,2092,102094.15,102031.39,62.76,Website,Busca Paga,Belém,Feminino
44938,696,450.1658152,111,3719,102254.53,102142.96,111.57,Website,Anúncios Pagos,Goiânia,Masculino
44939,9313,1044.989451,75,2528,102294.64,102218.8,75.84,App Mobile,Redes Sociais,Campinas,Femin
44940,1193,86.506511,133,4454,102486.04,102352.42,133.62,App Mobile,Busca Paga,Florianópolis,Feminino
44941,1471,407.6128754,231,7715,102815.32,102583.87,231.45,Website,Email Marketing,Belo Horizonte,Masculino
44942,8549,272.6906158,81,2728,102747.55,102665.71,81.84,App Mobile,Redes Sociais,Rio de Janeiro,Feminino
44943,3292,128.5296575,215,7182,103096.63,102881.17,215.46,Website,Busca Orgânica,São Paulo,Masculino
44944,3454,2331.453842,36,1206,102953.53,102917.35,36.18,Website,Anúncios Pagos,Recife,Feminino
44945,6722,226.0034042,182,6071,103281.61,103099.48,182.13,App Mobile,Busca Paga,Salvador,Masculino
44946,3367,335.5846274,282,9402,103663.6,103381.54,282.06,Website,Redes Sociais,Brasília,Feminino
44947,3431,1773.018081,43,1438,103467.82,103424.68,43.14,Website,Busca Orgânica,Porto Alegre,Masculino
44948,3850,302.3942786,64,2144,103553.32,103489,64.32,App Mobile,Anúncios Pagos,Belém,Feminino
44949,4904,180.6352851,182,6097,103854.82,103671.91,182.91,Website,Redes Sociais,Fortaleza,Masculino
44941,1471,407.6128754,231,7715,102815.32,102583.87,231.45,Website,Email Marketing,Belo Horizonte,Masculino
44950,6989,593.3939394,33,1100,103737.91,103704.91,33,Website,Email Marketing,Curitiba,Feminino
44951,6759,1.080901305,120,4009,103945.45,103825.18,120.27,App Mobile,Busca Orgânica,São Paulo,Masculino
44952,7761,117.2573024,93,3104,104011.42,103918.3,93.12,Website,Busca Paga,Belo Horizonte,Feminino
44953,9344,586.8073553,162,5402,104242.42,104080.36,162.06,App Mobile,Redes Sociais,Rio de Janeiro,Masculino
44954,9373,243.5175708,234,7816,104549.32,104314.84,234.48,Website,Anúncios Pagos,Recife,Feminino
44955,256,255.3614904,94,3149,104503.78,104409.31,94.47,App Mobile,Busca Orgânica,Salvador,Masculino
44956,2145,263.4084678,280,9361,104970.97,104690.14,280.83,Website,Busca Paga,Brasília,Feminino
44957,6630,320.7423099,226,7553,105143.32,104916.73,226.59,App Mobile,Redes Sociais,Porto Alegre,Masculino
44958,472,69.57170743,87,2903,105090.91,105003.82,87.09,Website,Anúncios Pagos,Belém,Feminino
44956,2145,263.4084678,280,9361,104970.97,104690.14,280.83,Website,Busca Paga,Brasília,Feminino
44959,7526,32.73542601,180,6021,105365.08,105184.45,180.63,Website,Busca Orgânica,Fortaleza,Masculino
44960,6344,104.0577003,96,3212,105377.17,105280.81,96.36,App Mobile,Redes Sociais,Goiânia,Feminino
44961,8728,27.49228641,93,3133,105468.79,105374.8,93.99,Website,Anúncios Pagos,Florianópolis,Masculino
44962,1730,115.2470402,277,9263,105930.58,105652.69,277.89,App Mobile,Email Marketing,Manaus,Feminino
44963,7823,498.5914764,193,6437,106038.91,105845.8,193.11,Website,Busca Orgânica,Vitória,Masculino
44964,2611,1423.465316,65,2172,105976.12,105910.96,65.16,Website,Busca Paga,Natal,Feminino
44963,7823,498.5914764,193,6437,106038.91,105845.8,193.11,Website,Busca Orgânica,Vitória,Masculino
44965,9602,295.8598726,235,7850,106381.96,106146.46,235.5,App Mobile,Redes Sociais,João Pessoa,Masculino
44966,6858,142.9185668,230,7675,106606.96,106376.71,230.25,Website,Email Marketing,Aracaju,Feminino
44967,6514,196.7047959,285,9529,106948.45,106662.58,285.87,App Mobile,Busca Orgânica,Teresina,Masculino
44968,3431,252.8003467,92,3077,106847.2,106754.89,92.31,Website,Anúncios Pagos,Cuiabá,Feminino
44969,7998,1299.675828,70,2365,106896.79,106825.84,70.95,App Mobile,Redes Sociais,Palmas,Masculino
44970,9517,417.7002419,235,7853,107297.02,107061.43,235.59,App Mobile,Redes Sociais,Belo Horizonte,Masculino
44971,1245,667.9896462,34,1159,107130.97,107096.2,34.77,Website,Email Marketing,Campo Grande,Feminino
44972,7173,160.2023525,200,6688,107497.48,107296.84,200.64,App Mobile,Busca Orgânica,Fortaleza,Masculino
44973,9862,358.9747279,208,6951,107713.9,107505.37,208.53,Website,Anúncios Pagos,Recife,Feminino
44973,9862,358.9747279,208,6951,107713.9,107505.37,208.53,Website,Anúncios Pagos,Recife,Feminino
44974,6544,767.3073547,113,3798,107733.25,107619.31,113.94,App Mobile,Redes Sociais,Salvador,Masculino
44975,6389,103.24318,170,5694,107960.95,107790.13,170.82,Website,Busca Orgânica,Curitiba,Feminino
44976,4336,804.1861501,44,1497,107879.95,107835.04,44.91,App Mobile,Busca Paga,Porto Alegre,Masculino
44977,6687,2064.369369,44,1480,107923.84,107879.44,44.4,Website,Anúncios Pagos,Brasília,Feminino
44978,6053,665.8241333,103,3442,108085.96,107982.7,103.26,App Mobile,Redes Sociais,São Paulo,Masculino
44979,4051,451.7466536,122,4084,108227.74,108105.22,122.52,Website,Busca Orgânica,Rio de Janeiro,Feminino
44979,4051,451.7466536,122,4084,108227.74,108105.22,122.52,Website,Busca Orgânica,Rio de Janeiro,Feminino
44980,2655,607.4220963,158,5295,108422.92,108264.07,158.85,App Mobile,Email Marketing,Belém,Masculino
44981,5210,243.3166016,53,1793,108371.65,108317.86,53.79,Website,Busca Paga,Vitória,Feminino
44982,5703,181.5045364,245,8193,108809.44,108563.65,245.79,App Mobile,Anúncios Pagos,Natal,Masculino
44983,4990,468.0102682,183,6103,108929.83,108746.74,183.09,Website,Redes Sociais,Porto Velho,Feminino
44983,4990,468.0102682,183,6103,108929.83,108746.74,183.09,Website,Redes Sociais,Porto Velho,Feminino
44984,8973,1148.414986,52,1735,108850.84,108798.79,52.05,App Mobile,Email Marketing,Maceió,Masculino
44985,9862,479.4918576,147,4933,109094.77,108946.78,147.99,Website,Email Marketing,Curitiba,Feminino
44986,5674,17.81405551,237,7902,109420.9,109183.84,237.06,App Mobile,Busca Orgânica,São Paulo,Masculino
44987,9437,29.08529742,178,5940,109540.24,109362.04,178.2,Website,Busca Paga,Belo Horizonte,Feminino
,,,,,,,,,,,
,,,,,,,,,,,
44988,7539,22.72093185,286,9558,109935.52,109648.78,286.74,App Mobile,Redes Sociais,Rio de Janeiro,Masculino
44989,79,483.1337325,130,4342,109909.3,109779.04,130.26,Website,Anúncios Pagos,Recife,Feminino
44990,8975,289.9950224,120,4018,110020.12,109899.58,120.54,App Mobile,Busca Orgânica,Salvador,Masculino
44991,702,44.81397971,159,5322,110218.9,110059.24,159.66,Website,Busca Paga,Brasília,Feminino
44992,8066,273.843632,280,9354,110620.48,110339.86,280.62,App Mobile,Redes Sociais,Porto Alegre,Masculino
44993,9902,173.5006552,198,6614,110736.7,110538.28,198.42,Website,Anúncios Pagos,Belém,Feminino
44994,1119,557.4162679,94,3135,110726.38,110632.33,94.05,Website,Busca Orgânica,Fortaleza,Masculino
,,,,,,,,,,,
44995,3229,63.09585048,233,7776,111098.89,110865.61,233.28,App Mobile,Redes Sociais,Goiânia,Feminino
44996,181,442.5725977,202,6761,111271.27,111068.44,202.83,Website,Anúncios Pagos,Florianópolis,Masculino
44997,6570,187.6260484,212,7074,111492.88,111280.66,212.22,App Mobile,Email Marketing,Manaus,Feminino
44998,5407,549.8198807,177,5922,111635.98,111458.32,177.66,Website,Anúncios Pagos,Brasília,Feminino
44999,2058,62.1819903,169,5634,111796.36,111627.34,169.02,App Mobile,Redes Sociais,São Paulo,Masculino
,,,,,,,,,,,
45000,5609,102.3281787,232,7760,112092.94,111860.14,232.8,Website,Busca Orgânica,Rio de Janeiro,Feminino
45001,3872,638.1944444,120,4032,112102.06,111981.1,120.96,App Mobile,Email Marketing,Belém,Masculino
45002,5391,314.3157895,285,9500,112551.1,112266.1,285,Website,Anúncios Pagos,Recife,Feminino
45003,8921,230.6266348,87,2931,112441.96,112354.03,87.93,App Mobile,Busca Paga,Salvador,Masculino
45004,3097,1173.991877,68,2298,112491.91,112422.97,68.94,Website,Redes Sociais,Brasília,Feminino
45005,1724,40.54726368,277,9246,112977.73,112700.35,277.38,Website,Busca Orgânica,Porto Alegre,Masculino
45006,6534,59.128758,228,7606,113156.71,112928.53,228.18,App Mobile,Anúncios Pagos,Belém,Feminino
45007,9856,154.1967179,191,6378,113311.21,113119.87,191.34,Website,Redes Sociais,Fortaleza,Masculino
,,,,,,,,,,,
45008,1889,46.23960695,264,8820,113649.07,113384.47,264.6,Website,Email Marketing,Curitiba,Feminino
45009,374,327.450169,144,4833,113674.45,113529.46,144.99,App Mobile,Busca Orgânica,São Paulo,Masculino
45010,4263,966.5748393,76,2541,113681.92,113605.69,76.23,Website,Busca Paga,Belo Horizonte,Feminino
45011,9104,65.94390507,185,6180,113976.49,113791.09,185.4,Website,Redes Sociais,São Paulo,Feminino
45012,6,340.633984,132,4406,114055.45,113923.27,132.18,App Mobile,Busca Orgânica,Rio de Janeiro,Masculino
45013,6603,907.1408647,107,3585,114138.37,114030.82,107.55,Website,Anúncios Pagos,Belo Horizonte,Feminino
45014,2849,123.0036855,293,9768,114616.9,114323.86,293.04,Website,Email Marketing,Brasília,Masculino
45015,8542,149.1026417,198,6612,114720.58,114522.22,198.36,App Mobile,Redes Sociais,Salvador,Feminino
45016,5645,54.72618462,243,8132,115010.14,114766.18,243.96,App Mobile,Redes Sociais,Salvador,Feminino